Timestamp,Pressure
1685994019.3332381,5074778.982802844
1685994019.4355981,5024791.010159002
1685994019.533958,5074778.982802844
1685994019.6363049,5074778.982802844
1685994019.734744,5024791.010159002
1685994019.8371542,5024791.010159002
1685994019.935484,5024791.010159002
1685994020.0377889,5074778.982802844
1685994020.136053,13689372.935091618
1685994020.238505,197352515.99788833
1685994020.340883,197352515.99788833
1685994020.439235,197352515.99788833
1685994020.541484,197352515.99788833
1685994020.6398752,197352515.99788833
1685994020.742254,197352515.99788833
1685994020.8404758,197352515.99788833
1685994020.942858,197352515.99788833
1685994021.0411541,197352515.99788833
1685994021.143562,197352515.99788833
1685994021.241898,197352515.99788833
1685994021.344364,197352515.99788833
1685994021.4425511,197352515.99788833
1685994021.544995,197352515.99788833
1685994021.647511,197352515.99788833
1685994021.745773,197352515.99788833
1685994021.848094,197352515.99788833
1685994021.946346,197352515.99788833
1685994022.0488782,197352515.99788833
1685994022.1470358,197352515.99788833
1685994022.2495098,197352515.99788833
1685994022.347811,197352515.99788833
1685994022.452744,197352515.99788833
1685994022.548494,197352515.99788833
1685994022.6508732,197352515.99788833
1685994022.749225,197352515.99788833
1685994022.851593,197352515.99788833
1685994022.953886,197352515.99788833
1685994023.052298,197352515.99788833
1685994023.154558,197352515.99788833
1685994023.252928,197352515.99788833
1685994023.355335,197352515.99788833
1685994023.453697,197352515.99788833
1685994023.556169,197352515.99788833
1685994023.654273,197352515.99788833
1685994023.756733,197352515.99788833
1685994023.855024,197352515.99788833
1685994023.9574242,197352515.99788833
1685994024.055794,197352515.99788833
1685994024.1580522,197352515.99788833
1685994024.260459,197352515.99788833
1685994024.358888,197352515.99788833
1685994024.4612658,197352515.99788833
1685994024.559517,197352515.99788833
1685994024.6619132,197352515.99788833
1685994024.760148,197352515.99788833
1685994024.862456,197352515.99788833
1685994024.960802,197352515.99788833
1685994025.0633442,197352515.99788833
1685994025.161526,197352515.99788833
1685994025.2640011,197352515.99788833
1685994025.36231,197352515.99788833
1685994025.464757,197352515.99788833
1685994025.567067,197352515.99788833
1685994025.665397,197352515.99788833
1685994025.767733,197352515.99788833
1685994025.866004,197352515.99788833
1685994025.9684181,197352515.99788833
1685994026.0667148,197352515.99788833
1685994026.169206,197352515.99788833
1685994026.26746,197352515.99788833
1685994026.3698611,197352515.99788833
1685994026.4682062,197352515.99788833
1685994026.5704498,197352515.99788833
1685994026.668919,197352515.99788833
1685994026.771256,197352515.99788833
1685994026.873601,197352515.99788833
1685994026.971873,197352515.99788833
1685994027.074301,197352515.99788833
1685994027.172647,197352515.99788833
1685994027.2750201,197352515.99788833
1685994027.3733718,197352515.99788833
1685994027.47569,197352515.99788833
1685994027.574005,197352515.99788833
1685994027.6762931,197352515.99788833
1685994027.774653,197352515.99788833
1685994027.877027,197352515.99788833
1685994027.975444,197352515.99788833
1685994028.0777888,197352515.99788833
1685994028.180149,197352515.99788833
1685994028.278548,197352515.99788833
1685994028.3808131,197352515.99788833
1685994028.4792252,197352515.99788833
1685994028.581562,197352515.99788833
1685994028.679819,197352515.99788833
1685994028.782222,197352515.99788833
1685994028.8804648,197352515.99788833
1685994028.982927,197352515.99788833
1685994029.081314,197352515.99788833
1685994029.183563,197352515.99788833
1685994029.2819462,197352515.99788833
1685994029.384347,197352515.99788833
1685994029.486699,197352515.99788833
1685994029.585026,197352515.99788833
1685994029.6873941,197352515.99788833
1685994029.7857049,197352515.99788833
1685994029.888086,197352515.99788833
1685994029.986518,197352515.99788833
1685994030.088835,197352515.99788833
1685994030.1870568,197352515.99788833
1685994030.28939,197352515.99788833
1685994030.3877702,197352515.99788833
1685994030.490261,197352515.99788833
1685994030.588592,197352515.99788833
1685994030.690868,197352515.99788833
1685994030.793243,197352515.99788833
1685994030.891681,197352515.99788833
1685994030.993875,197352515.99788833
1685994031.0921931,197352515.99788833
1685994031.20618,197352515.99788833
1685994031.2929192,197352515.99788833
1685994031.3953521,197352515.99788833
1685994031.49369,197352515.99788833
1685994031.596055,197352515.99788833
1685994031.694377,197352515.99788833
1685994031.796696,197352515.99788833
1685994031.895067,197352515.99788833
1685994031.997453,197352515.99788833
1685994032.099811,197352515.99788833
1685994032.1981592,197352515.99788833
1685994032.300441,197352515.99788833
1685994032.398845,197352515.99788833
1685994032.501272,197352515.99788833
1685994032.599522,197352515.99788833
1685994032.701801,197352515.99788833
1685994032.8002,197352515.99788833
1685994032.902644,197352515.99788833
1685994033.000918,197352515.99788833
1685994033.103303,197352515.99788833
1685994033.201735,197352515.99788833
1685994033.303892,197352515.99788833
1685994033.406445,197352515.99788833
1685994033.504757,197352515.99788833
1685994033.607015,197352515.99788833
1685994033.7053099,197352515.99788833
1685994033.8077078,197352515.99788833
1685994033.9060512,197352515.99788833
1685994034.008538,197352515.99788833
1685994034.106823,197352515.99788833
1685994034.209093,197352515.99788833
1685994034.307393,197352515.99788833
1685994034.409749,197352515.99788833
1685994034.5082061,197352515.99788833
1685994034.6105359,197352515.99788833
1685994034.708761,197352515.99788833
1685994034.811423,197352515.99788833
1685994034.913707,197352515.99788833
1685994035.011922,197352515.99788833
1685994035.1142159,197352515.99788833
1685994035.212584,197352515.99788833
1685994035.31493,197352515.99788833
1685994035.413284,197352515.99788833
1685994035.5155709,197352515.99788833
1685994035.614017,197352515.99788833
1685994035.7164218,197352515.99788833
1685994035.814754,197352515.99788833
1685994035.917088,197352515.99788833
1685994036.0153759,197352515.99788833
1685994036.117804,197352515.99788833
1685994036.2202828,197352515.99788833
1685994036.318393,197352515.99788833
1685994036.420755,197352515.99788833
1685994036.519286,197352515.99788833
1685994036.621435,197352515.99788833
1685994036.7199638,197352515.99788833
1685994036.822171,197352515.99788833
1685994036.920691,197352515.99788833
1685994037.023011,197352515.99788833
1685994037.121182,197352515.99788833
1685994037.223706,197352515.99788833
1685994037.324865,197352515.99788833
1685994037.424285,197352515.99788833
1685994037.526724,197352515.99788833
1685994037.624974,197352515.99788833
1685994037.727476,197352515.99788833
1685994037.825799,197352515.99788833
1685994037.928131,197352515.99788833
1685994038.02646,197352515.99788833
1685994038.128698,197352515.99788833
1685994038.227041,197352515.99788833
1685994038.329408,197352515.99788833
1685994038.4277399,197352515.99788833
1685994038.5302231,197352515.99788833
1685994038.628525,197352515.99788833
1685994038.7308311,197352515.99788833
1685994038.833269,197352515.99788833
1685994038.931536,197352515.99788833
1685994039.0340219,197352515.99788833
1685994039.132354,197352515.99788833
1685994039.234705,197352515.99788833
1685994039.332909,197352515.99788833
1685994039.435211,197352515.99788833
1685994039.533707,197352515.99788833
1685994039.636071,197352515.99788833
1685994039.734429,197352515.99788833
1685994039.83678,197352515.99788833
1685994039.9351401,197352515.99788833
1685994040.037475,197352515.99788833
1685994040.139871,197352515.99788833
1685994040.238145,197352515.99788833
1685994040.340574,197352515.99788833
1685994040.438794,197352515.99788833
1685994040.541288,197352515.99788833
1685994040.639416,197352515.99788833
1685994040.741982,197352515.99788833
1685994040.8402848,197352515.99788833
1685994040.9425862,197352515.99788833
1685994041.040859,197352515.99788833
1685994041.143262,197352515.99788833
1685994041.2415822,197352515.99788833
1685994041.3440619,197352515.99788833
1685994041.4463239,197352515.99788833
1685994041.544629,197352515.99788833
1685994041.646979,197352515.99788833
1685994041.7452931,197352515.99788833
1685994041.847787,197352515.99788833
1685994041.946101,197352515.99788833
1685994042.048379,197352515.99788833
1685994042.1467211,197352515.99788833
1685994042.24909,197352515.99788833
1685994042.347423,197352515.99788833
1685994042.4498482,197352515.99788833
1685994042.5481129,197352515.99788833
1685994042.650437,197352515.99788833
1685994042.752867,197352515.99788833
1685994042.8513842,197352515.99788833
1685994042.9535491,197352515.99788833
1685994043.052014,197352515.99788833
1685994043.154227,197352515.99788833
1685994043.252664,197352515.99788833
1685994043.355007,197352515.99788833
1685994043.4534552,197352515.99788833
1685994043.555778,197352515.99788833
1685994043.654024,197352515.99788833
1685994043.756338,197352515.99788833
1685994043.854593,197352515.99788833
1685994043.957108,197352515.99788833
1685994044.0595572,197352515.99788833
1685994044.157856,197352515.99788833
1685994044.26019,197352515.99788833
1685994044.3585641,197352515.99788833
1685994044.460902,197352515.99788833
1685994044.559214,197352515.99788833
1685994044.6614861,197352515.99788833
1685994044.759737,197352515.99788833
1685994044.862276,197352515.99788833
1685994044.960601,197352515.99788833
1685994045.062929,197352515.99788833
1685994045.161223,197352515.99788833
1685994045.263691,197352515.99788833
1685994045.3660228,197352515.99788833
1685994045.464437,197352515.99788833
1685994045.566724,197352515.99788833
1685994045.665024,197352515.99788833
1685994045.7673411,197352515.99788833
1685994045.865678,197352515.99788833
1685994045.9681358,197352515.99788833
1685994046.0663848,197352515.99788833
1685994046.169002,197352515.99788833
1685994046.2672231,197352515.99788833
1685994046.369529,197352515.99788833
1685994046.467869,197352515.99788833
1685994046.570271,197352515.99788833
1685994046.6724942,197352515.99788833
1685994046.7707891,197352515.99788833
1685994046.873311,197352515.99788833
1685994046.971613,197352515.99788833
1685994047.073952,197352515.99788833
1685994047.172405,197352515.99788833
1685994047.274631,197352515.99788833
1685994047.372969,197352515.99788833
1685994047.475287,197352515.99788833
1685994047.573792,197352515.99788833
1685994047.6761549,197352515.99788833
1685994047.774387,197352515.99788833
1685994047.876715,197352515.99788833
1685994047.979075,197352515.99788833
1685994048.077417,197352515.99788833
1685994048.179771,197352515.99788833
1685994048.278234,197352515.99788833
1685994048.380434,197352515.99788833
1685994048.4788969,197352515.99788833
1685994048.581297,197352515.99788833
1685994048.6796439,197352515.99788833
1685994048.7819772,197352515.99788833
1685994048.880372,197352515.99788833
1685994048.982635,197352515.99788833
1685994049.080848,197352515.99788833
1685994049.183306,197352515.99788833
1685994049.281709,197352515.99788833
1685994049.384062,197352515.99788833
1685994049.486264,197352515.99788833
1685994049.584683,197352515.99788833
1685994049.686985,197352515.99788833
1685994049.785432,197352515.99788833
1685994049.887837,197352515.99788833
1685994049.986023,197352515.99788833
1685994050.088467,197352515.99788833
1685994050.186819,197352515.99788833
1685994050.289129,197352515.99788833
1685994050.387425,197352515.99788833
1685994050.489772,197352515.99788833
1685994050.588109,197352515.99788833
1685994050.690633,197352515.99788833
1685994050.7928839,197352515.99788833
1685994050.891241,197352515.99788833
1685994050.9935338,197352515.99788833
1685994051.0920372,197352515.99788833
1685994051.194342,197352515.99788833
1685994051.2926762,197352515.99788833
1685994051.395036,197352515.99788833
1685994051.493196,197352515.99788833
1685994051.5957499,197352515.99788833
1685994051.693991,197352515.99788833
1685994051.796406,197352515.99788833
1685994051.8947809,197352515.99788833
1685994051.997121,197352515.99788833
1685994052.0994291,197352515.99788833
1685994052.1978571,197352515.99788833
1685994052.300119,197352515.99788833
1685994052.398506,197352515.99788833
1685994052.500928,197352515.99788833
1685994052.599275,197352515.99788833
1685994052.701516,197352515.99788833
1685994052.799865,197352515.99788833
1685994052.902295,197352515.99788833
1685994053.0005288,197352515.99788833
1685994053.102924,197352515.99788833
1685994053.2014349,197352515.99788833
1685994053.30372,197352515.99788833
1685994053.405976,197352515.99788833
1685994053.504351,197352515.99788833
1685994053.6066968,197352515.99788833
1685994053.705211,197352515.99788833
1685994053.8074539,197352515.99788833
1685994053.905694,197352515.99788833
1685994054.008092,197352515.99788833
1685994054.106436,197352515.99788833
1685994054.2087228,197352515.99788833
1685994054.3070889,197352515.99788833
1685994054.409423,197352515.99788833
1685994054.5078049,197352515.99788833
1685994054.610139,197352515.99788833
1685994054.712521,197352515.99788833
1685994054.810858,197352515.99788833
1685994054.913302,197352515.99788833
1685994055.011553,197352515.99788833
1685994055.113947,197352515.99788833
1685994055.212395,197352515.99788833
1685994055.31466,197352515.99788833
1685994055.4129548,197352515.99788833
1685994055.515418,197352515.99788833
1685994055.613802,197352515.99788833
1685994055.715938,197352515.99788833
1685994055.8143492,197352515.99788833
1685994055.9167218,197352515.99788833
1685994056.0190961,197352515.99788833
1685994056.117424,197352515.99788833
1685994056.219881,197352515.99788833
1685994056.3180978,197352515.99788833
1685994056.420414,197352515.99788833
1685994056.5187762,197352515.99788833
1685994056.621241,197352515.99788833
1685994056.719468,197352515.99788833
1685994056.821856,197352515.99788833
1685994056.920228,197352515.99788833
1685994057.0226119,197352515.99788833
1685994057.120874,197352515.99788833
1685994057.2232718,197352515.99788833
1685994057.325789,197352515.99788833
1685994057.424064,197352515.99788833
1685994057.5263062,197352515.99788833
1685994057.624623,197352515.99788833
1685994057.727024,197352515.99788833
1685994057.825383,197352515.99788833
1685994057.927806,197352515.99788833
1685994058.026155,197352515.99788833
1685994058.1283882,197352515.99788833
1685994058.2268548,197352515.99788833
1685994058.329157,197352515.99788833
1685994058.427519,197352515.99788833
1685994058.529809,197352515.99788833
1685994058.6323998,197352515.99788833
1685994058.730489,197352515.99788833
1685994058.833058,197352515.99788833
1685994058.931354,197352515.99788833
1685994059.033571,197352515.99788833
1685994059.131868,197352515.99788833
1685994059.234287,197352515.99788833
1685994059.3325708,197352515.99788833
1685994059.435067,197352515.99788833
1685994059.533409,197352515.99788833
1685994059.635788,197352515.99788833
1685994059.734146,197352515.99788833
1685994059.83638,197352515.99788833
1685994059.938715,197352515.99788833
1685994060.037098,197352515.99788833
1685994060.139507,197352515.99788833
1685994060.237855,197352515.99788833
1685994060.340245,197352515.99788833
1685994060.4385421,197352515.99788833
1685994060.5409338,197352515.99788833
1685994060.6394901,197352515.99788833
1685994060.7415638,197352515.99788833
1685994060.839854,197352515.99788833
1685994060.942292,197352515.99788833
1685994061.0405178,197352515.99788833
1685994061.142936,197352515.99788833
1685994061.2452989,197352515.99788833
1685994061.343758,197352515.99788833
1685994061.4461372,197352515.99788833
1685994061.544393,197352515.99788833
1685994061.64685,197352515.99788833
1685994061.745088,197352515.99788833
1685994061.847477,197352515.99788833
1685994061.945817,197352515.99788833
1685994062.048052,197352515.99788833
1685994062.146427,197352515.99788833
1685994062.248885,197352515.99788833
1685994062.347188,197352515.99788833
1685994062.4495301,197352515.99788833
1685994062.5519218,197352515.99788833
1685994062.650193,197352515.99788833
1685994062.752563,197352515.99788833
1685994062.850825,197352515.99788833
1685994062.953345,197352515.99788833
1685994063.051567,197352515.99788833
1685994063.1539001,197352515.99788833
1685994063.252299,197352515.99788833
1685994063.354602,197352515.99788833
1685994063.4530509,197352515.99788833
1685994063.555323,197352515.99788833
1685994063.653599,197352515.99788833
1685994063.755999,197352515.99788833
1685994063.858381,197352515.99788833
1685994063.956745,197352515.99788833
1685994064.059231,197352515.99788833
1685994064.157523,197352515.99788833
1685994064.259885,197352515.99788833
1685994064.3581219,197352515.99788833
1685994064.460565,197352515.99788833
1685994064.558869,197352515.99788833
1685994064.661168,197352515.99788833
1685994064.759586,197352515.99788833
1685994064.8618722,197352515.99788833
1685994064.9602401,197352515.99788833
1685994065.062707,197352515.99788833
1685994065.160972,197352515.99788833
1685994065.2634099,197352515.99788833
1685994065.3657432,197352515.99788833
1685994065.463991,197352515.99788833
1685994065.5663218,197352515.99788833
1685994065.664646,197352515.99788833
1685994065.767103,197352515.99788833
1685994065.865435,197352515.99788833
1685994065.9678159,197352515.99788833
1685994066.0660312,197352515.99788833
1685994066.1685078,197352515.99788833
1685994066.266859,197352515.99788833
1685994066.369217,197352515.99788833
1685994066.467561,197352515.99788833
1685994066.569866,197352515.99788833
1685994066.672359,197352515.99788833
1685994066.7705421,197352515.99788833
1685994066.873016,197352515.99788833
1685994066.9713972,197352515.99788833
1685994067.073708,197352515.99788833
1685994067.1719072,197352515.99788833
1685994067.2744288,197352515.99788833
1685994067.372684,197352515.99788833
1685994067.4750578,197352515.99788833
1685994067.573277,197352515.99788833
1685994067.67562,197352515.99788833
1685994067.778112,197352515.99788833
1685994067.876456,197352515.99788833
1685994067.978809,197352515.99788833
1685994068.077207,197352515.99788833
1685994068.179507,197352515.99788833
1685994068.27789,197352515.99788833
1685994068.380206,197352515.99788833
1685994068.478552,197352515.99788833
1685994068.5809941,197352515.99788833
1685994068.6792262,197352515.99788833
1685994068.781593,197352515.99788833
1685994068.879873,197352515.99788833
1685994068.982399,197352515.99788833
1685994069.080661,197352515.99788833
1685994069.1830451,197352515.99788833
1685994069.285429,197352515.99788833
1685994069.3837109,197352515.99788833
1685994069.486034,197352515.99788833
1685994069.584435,197352515.99788833
1685994069.686781,197352515.99788833
1685994069.7851672,197352515.99788833
1685994069.8875048,197352515.99788833
1685994069.985718,197352515.99788833
1685994070.088191,197352515.99788833
1685994070.1864629,197352515.99788833
1685994070.288884,197352515.99788833
1685994070.3871229,197352515.99788833
1685994070.4895282,197352515.99788833
1685994070.5918279,197352515.99788833
1685994070.690227,197352515.99788833
1685994070.792568,197352515.99788833
1685994070.890922,197352515.99788833
1685994070.9933708,197352515.99788833
1685994071.091725,197352515.99788833
1685994071.193954,197352515.99788833
1685994071.2924778,197352515.99788833
1685994071.3947608,197352515.99788833
1685994071.4930801,197352515.99788833
1685994071.5953898,197352515.99788833
1685994071.693769,197352515.99788833
1685994071.796032,197352515.99788833
1685994071.898539,197352515.99788833
1685994071.996808,197352515.99788833
1685994072.099207,197352515.99788833
1685994072.197557,197352515.99788833
1685994072.2998369,197352515.99788833
1685994072.39813,197352515.99788833
1685994072.5005498,197352515.99788833
1685994072.598874,197352515.99788833
1685994072.701257,197352515.99788833
1685994072.799624,197352515.99788833
1685994072.9019039,197352515.99788833
1685994073.0002291,197352515.99788833
1685994073.102697,197352515.99788833
1685994073.205046,197352515.99788833
1685994073.3033469,197352515.99788833
1685994073.405779,197352515.99788833
1685994073.504034,197352515.99788833
1685994073.606422,197352515.99788833
1685994073.704685,197352515.99788833
1685994073.807132,197352515.99788833
1685994073.90557,197352515.99788833
1685994074.007773,197352515.99788833
1685994074.1062028,197352515.99788833
1685994074.208437,197352515.99788833
1685994074.3069649,197352515.99788833
1685994074.4091892,197352515.99788833
1685994074.51164,197352515.99788833
1685994074.609967,197352515.99788833
1685994074.712277,197352515.99788833
1685994074.8106618,197352515.99788833
1685994074.913037,197352515.99788833
1685994075.011274,197352515.99788833
1685994075.11378,197352515.99788833
1685994075.21197,197352515.99788833
1685994075.314323,197352515.99788833
1685994075.412697,197352515.99788833
1685994075.515112,197352515.99788833
1685994075.613399,197352515.99788833
1685994075.715723,197352515.99788833
1685994075.818149,197352515.99788833
1685994075.916397,197352515.99788833
1685994076.018754,197352515.99788833
1685994076.1170712,197352515.99788833
1685994076.219603,197352515.99788833
1685994076.317856,197352515.99788833
1685994076.420258,197352515.99788833
1685994076.518469,197352515.99788833
1685994076.620838,197352515.99788833
1685994076.719341,197352515.99788833
1685994076.821675,197352515.99788833
1685994076.9200242,197352515.99788833
1685994077.0223832,197352515.99788833
1685994077.124633,197352515.99788833
1685994077.2231371,197352515.99788833
1685994077.325273,197352515.99788833
1685994077.423734,197352515.99788833
1685994077.5259972,197352515.99788833
1685994077.624425,197352515.99788833
1685994077.726731,197352515.99788833
1685994077.825044,197352515.99788833
1685994077.927524,197352515.99788833
1685994078.0259058,197352515.99788833
1685994078.1282291,197352515.99788833
1685994078.226469,197352515.99788833
1685994078.328819,197352515.99788833
1685994078.431175,197352515.99788833
1685994078.529637,197352515.99788833
1685994078.6319602,197352515.99788833
1685994078.730178,197352515.99788833
1685994078.832633,197352515.99788833
1685994078.93088,197352515.99788833
1685994079.03335,197352515.99788833
1685994079.1317,197352515.99788833
1685994079.2340522,197352515.99788833
1685994079.332363,197352515.99788833
1685994079.434798,197352515.99788833
1685994079.532983,197352515.99788833
1685994079.63554,197352515.99788833
1685994079.7378361,197352515.99788833
1685994079.836122,197352515.99788833
1685994079.938417,197352515.99788833
1685994080.0368378,197352515.99788833
1685994080.1392798,197352515.99788833
1685994080.237438,197352515.99788833
1685994080.3397791,197352515.99788833
1685994080.4382389,197352515.99788833
1685994080.540577,197352515.99788833
1685994080.638997,197352515.99788833
1685994080.741289,197352515.99788833
1685994080.8396,197352515.99788833
1685994080.941963,197352515.99788833
1685994081.044559,197352515.99788833
1685994081.1426728,197352515.99788833
1685994081.2450109,197352515.99788833
1685994081.3433988,197352515.99788833
1685994081.445739,197352515.99788833
1685994081.544377,197352515.99788833
1685994081.646315,197352515.99788833
1685994081.7448199,197352515.99788833
1685994081.847061,197352515.99788833
1685994081.945394,197352515.99788833
1685994082.047915,197352515.99788833
1685994082.146126,197352515.99788833
1685994082.248424,197352515.99788833
1685994082.350949,197352515.99788833
1685994082.449387,197352515.99788833
1685994082.551616,197352515.99788833
1685994082.64996,197352515.99788833
1685994082.752285,197352515.99788833
1685994082.850585,197352515.99788833
1685994082.952995,197352515.99788833
1685994083.05131,197352515.99788833
1685994083.153609,197352515.99788833
1685994083.25198,197352515.99788833
1685994083.3544588,197352515.99788833
1685994083.452706,197352515.99788833
1685994083.555058,197352515.99788833
1685994083.653336,197352515.99788833
1685994083.755737,197352515.99788833
1685994083.8580961,197352515.99788833
1685994083.9564931,197352515.99788833
1685994084.0587971,197352515.99788833
1685994084.1573231,197352515.99788833
1685994084.259548,197352515.99788833
1685994084.35779,197352515.99788833
1685994084.460165,197352515.99788833
1685994084.558599,197352515.99788833
1685994084.6609862,197352515.99788833
1685994084.759309,197352515.99788833
1685994084.861557,197352515.99788833
1685994084.96398,197352515.99788833
1685994085.062343,197352515.99788833
1685994085.164675,197352515.99788833
1685994085.262951,197352515.99788833
1685994085.365371,197352515.99788833
1685994085.4637618,197352515.99788833
1685994085.566069,197352515.99788833
1685994085.6644852,197352515.99788833
1685994085.7667189,197352515.99788833
1685994085.8651142,197352515.99788833
1685994085.967503,197352515.99788833
1685994086.065832,197352515.99788833
1685994086.168131,197352515.99788833
1685994086.26645,197352515.99788833
1685994086.368942,197352515.99788833
1685994086.4712808,197352515.99788833
1685994086.5695329,197352515.99788833
1685994086.671998,197352515.99788833
1685994086.770253,197352515.99788833
1685994086.872603,197352515.99788833
1685994086.971002,197352515.99788833
1685994087.0734222,197352515.99788833
1685994087.171615,197352515.99788833
1685994087.2740211,197352515.99788833
1685994087.3723829,197352515.99788833
1685994087.474696,197352515.99788833
1685994087.573031,197352515.99788833
1685994087.67537,197352515.99788833
1685994087.7777212,197352515.99788833
1685994087.876101,197352515.99788833
1685994087.978412,197352515.99788833
1685994088.076752,197352515.99788833
1685994088.1791081,197352515.99788833
1685994088.277441,197352515.99788833
1685994088.379879,197352515.99788833
1685994088.478316,197352515.99788833
1685994088.580576,197352515.99788833
1685994088.678849,197352515.99788833
1685994088.7812831,197352515.99788833
1685994088.879512,197352515.99788833
1685994088.9819698,197352515.99788833
1685994089.0845,197352515.99788833
1685994089.1827588,197352515.99788833
1685994089.285037,197352515.99788833
1685994089.3834612,197352515.99788833
1685994089.485693,197352515.99788833
1685994089.5842009,197352515.99788833
1685994089.6865149,197352515.99788833
1685994089.784717,197352515.99788833
1685994089.887088,197352515.99788833
1685994089.985523,197352515.99788833
1685994090.08781,197352515.99788833
1685994090.186152,197352515.99788833
1685994090.288502,197352515.99788833
1685994090.390982,197352515.99788833
1685994090.489331,197352515.99788833
1685994090.5916722,197352515.99788833
1685994090.689881,197352515.99788833
1685994090.792216,197352515.99788833
1685994090.892332,197352515.99788833
1685994090.9929888,197352515.99788833
1685994091.091253,197352515.99788833
1685994091.1939719,197352515.99788833
1685994091.291977,197352515.99788833
1685994091.39447,197352515.99788833
1685994091.492699,197352515.99788833
1685994091.595008,197352515.99788833
1685994091.6975229,197352515.99788833
1685994091.795747,197352515.99788833
1685994091.8981278,197352515.99788833
1685994091.996385,197352515.99788833
1685994092.0988128,197352515.99788833
1685994092.197115,197352515.99788833
1685994092.2995121,197352515.99788833
1685994092.397838,197352515.99788833
1685994092.500161,197352515.99788833
1685994092.5984771,197352515.99788833
1685994092.700895,197352515.99788833
1685994092.799156,197352515.99788833
1685994092.9015958,197352515.99788833
1685994093.003963,197352515.99788833
1685994093.105879,197352515.99788833
1685994093.2046342,197352515.99788833
1685994093.302986,197352515.99788833
1685994093.405362,197352515.99788833
1685994093.503638,197352515.99788833
1685994093.606006,197352515.99788833
1685994093.704489,197352515.99788833
1685994093.806726,197352515.99788833
1685994093.905031,197352515.99788833
1685994094.007463,197352515.99788833
1685994094.105768,197352515.99788833
1685994094.2081332,197352515.99788833
1685994094.310498,197352515.99788833
1685994094.408828,197352515.99788833
1685994094.511211,197352515.99788833
1685994094.609511,197352515.99788833
1685994094.711881,197352515.99788833
1685994094.810241,197352515.99788833
1685994094.9125671,197352515.99788833
1685994095.010945,197352515.99788833
1685994095.113398,197352515.99788833
1685994095.211591,197352515.99788833
1685994095.313951,197352515.99788833
1685994095.412273,197352515.99788833
1685994095.5147,197352515.99788833
1685994095.6170611,197352515.99788833
1685994095.715383,197352515.99788833
1685994095.817736,197352515.99788833
1685994095.916045,197352515.99788833
1685994096.01842,197352515.99788833
1685994096.116736,197352515.99788833
1685994096.219306,197352515.99788833
1685994096.317487,197352515.99788833
1685994096.419845,197352515.99788833
1685994096.518166,197352515.99788833
1685994096.620532,197352515.99788833
1685994096.718935,197352515.99788833
1685994096.821287,197352515.99788833
1685994096.923743,197352515.99788833
1685994097.0219462,197352515.99788833
1685994097.1244302,197352515.99788833
1685994097.222642,197352515.99788833
1685994097.3250911,197352515.99788833
1685994097.4234822,197352515.99788833
1685994097.525883,197352515.99788833
1685994097.624108,197352515.99788833
1685994097.726541,197352515.99788833
1685994097.824716,197352515.99788833
1685994097.927222,197352515.99788833
1685994098.025416,197352515.99788833
1685994098.127756,197352515.99788833
1685994098.230304,197352515.99788833
1685994098.328584,197352515.99788833
1685994098.4309099,197352515.99788833
1685994098.529273,197352515.99788833
1685994098.6316009,197352515.99788833
1685994098.729931,197352515.99788833
1685994098.832243,197352515.99788833
1685994098.930652,197352515.99788833
1685994099.0328991,197352515.99788833
1685994099.131368,197352515.99788833
1685994099.233783,197352515.99788833
1685994099.332124,197352515.99788833
1685994099.434539,197352515.99788833
1685994099.536823,197352515.99788833
1685994099.635214,197352515.99788833
1685994099.737587,197352515.99788833
1685994099.835763,197352515.99788833
1685994099.9381819,197352515.99788833
1685994100.036483,197352515.99788833
1685994100.138867,197352515.99788833
1685994100.237159,197352515.99788833
1685994100.339584,197352515.99788833
1685994100.437991,197352515.99788833
1685994100.540224,197352515.99788833
1685994100.6385438,197352515.99788833
1685994100.7408938,197352515.99788833
1685994100.8392808,197352515.99788833
1685994100.9416058,197352515.99788833
1685994101.0440671,197352515.99788833
1685994101.1423979,197352515.99788833
1685994101.244757,197352515.99788833
1685994101.3431182,197352515.99788833
1685994101.445492,197352515.99788833
1685994101.543752,197352515.99788833
1685994101.64606,197352515.99788833
1685994101.7443871,197352515.99788833
1685994101.846823,197352515.99788833
1685994101.9451468,197352515.99788833
1685994102.047604,197352515.99788833
1685994102.149853,197352515.99788833
1685994102.2482471,197352515.99788833
1685994102.3505201,197352515.99788833
1685994102.448926,197352515.99788833
1685994102.551276,197352515.99788833
1685994102.6495092,197352515.99788833
1685994102.751946,197352515.99788833
1685994102.850253,197352515.99788833
1685994102.952758,197352515.99788833
1685994103.050962,197352515.99788833
1685994103.153292,197352515.99788833
1685994103.251651,197352515.99788833
1685994103.3540459,197352515.99788833
1685994103.452485,197352515.99788833
1685994103.554812,197352515.99788833
1685994103.657093,197352515.99788833
1685994103.755497,197352515.99788833
1685994103.857843,197352515.99788833
1685994103.9562,197352515.99788833
1685994104.0584252,197352515.99788833
1685994104.156864,197352515.99788833
1685994104.259246,197352515.99788833
1685994104.3574882,197352515.99788833
1685994104.4598389,197352515.99788833
1685994104.558183,197352515.99788833
1685994104.6605172,197352515.99788833
1685994104.7589319,197352515.99788833
1685994104.8612878,197352515.99788833
1685994104.9636962,197352515.99788833
1685994105.0620759,197352515.99788833
1685994105.164376,197352515.99788833
1685994105.262636,197352515.99788833
1685994105.365124,197352515.99788833
1685994105.4633942,197352515.99788833
1685994105.56571,197352515.99788833
